Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title
202,1700 vindstig,Karl Örvarsson,1991,https://www.youtube.com/watch?v=zxJ38u3Z7fA,71e826f0e3a84f496283e8155dd0726955441bd3c2237f232a1439e72821a9e7,1700 vindstig
201,Dag sem dimma nátt,Í svörtum fötum,2002,https://www.youtube.com/watch?v=o6k5eDj-wgw,402afdaa98214652f07fc57087471c692c9c2c48cfbaf7905d83941f1123380b,Dag sem dimma nátt
200,Í Kjallaranum,Óðinn Valdimarsson - KK Sextettinn,2017,https://www.youtube.com/watch?v=8PJjo2zto6U,4bf7940a310b189376b95fbefe587292713c9a0d9dd98a5e32960711c186c051,Í Kjallaranum
199,Dagar,Eyjólfur Kristjánsson,1988,https://www.youtube.com/watch?v=6u_Unsx5Kyk,8438fec81782748faf8310702a24486a483e6f0d12a5097d0dce498b693fb9c2,Dagar
198,Í Átt Að Tunglinu,JóiPé - Króli,2018,https://www.youtube.com/watch?v=_c9OsQQZ-YY,8b4c4b7b33147dccc7ce23701361807a179408dbf008adf87ddb0e8c9dd1ebb8,Í Átt Að Tunglinu
197,Five 2 Love,Motion Boys,2008,https://www.youtube.com/watch?v=D9N678f9Gd0,2304b98853c14e4da2bbb15303cb46606fbbad00eac4d75a258d42c5d55f990a,Motion Boys - Five 2 Love
196,Aheybaró,Nolem - Kött Grá Pjé,2015,https://www.youtube.com/watch?v=io9H-YmP8B8,69b399d6677d086c511e1de42d2968b3278c95547881d5ce8ce966ea02827d9f,Kött Grá Pje - Aheybaró (Nolem prod.)
195,Lukkutroll,Ljótu hálfvitarnir,2009,https://www.youtube.com/watch?v=O7MC-lTqp_4,d829899586df887f20e019e1b59c27b1f143f9c49a6018cd266aca40f74e9dbe,Lukkutroll
194,Enginn eins og þú,Auður,2019,https://www.youtube.com/watch?v=7WFF-eEzf1g,cf456feccac336ee907910333102d0ceb246ea76968c5e00ed80da6e88916475,Enginn eins og þú
193,Ástin á sér stað,Sverrir Bergmann - Friðrik Dór - Albatross,2016,https://www.youtube.com/watch?v=NKh4YDsqTvA,f3dd6828274983738d3d3eaf95110691a9738f68ef5e687ba21d7777c8ec29f1,Ástin á sér stað
192,Vilt þú?,Reggae on Ice,1998,https://www.youtube.com/watch?v=EphudzObbd4,a9863baeba0764ce14b7081596e641b4e496f941926f9e20d356666e192899be,Vilt þú?
191,Lífið er lotterí,Papar - Einar Ágúst,2002,https://www.youtube.com/watch?v=90eyin-FBvA,c620fd281a3209901158788c31b9dbd57a50b47a42d9c79680e51fe0a718a950,Lífið er lotterí
190,Ef þú vilt verða mín,Björn R. Einarsson - Sextett Ólafs Gauks,1997,https://www.youtube.com/watch?v=glazZLvq2Lg,9610b6db062cdbbfc931c2b786014b6c1ae6a4c1d44f4ce3bffd801a1d0ec774,Ef þú vilt verða mín
189,Heim í Búðardal,Ðe lónlí blú bojs,1975,https://www.youtube.com/watch?v=61QzJ_P--yU,82c56f30b3d2719f7bf1d7e689828366a67f2c8e634449297998c94e798e88c1,Heim í Búðardal
188,Gremja,Dabbi T,2008,https://www.youtube.com/watch?v=IIk0Dnr-5Nc,af3e595f3cc3441635ba345a4bf709b6a0fee66c7205bc1b322149858e1337b7,Gremja
187,Niðrá Strönd,Prins Póló,2010,https://www.youtube.com/watch?v=tAZJCBRuc80,286fbac72427205798f7d200b03a6f082df4e6dd857cfbce6b13ae6c3c89fd19,Niðrá Strönd
186,Hope,Risaeðlan,1996,https://www.youtube.com/watch?v=JKMlEKSBACo,565d1a829bf6d9d6f5cfc81f9e63fc48ca1ad7c7ebb1927d6d3d27d80d5c631a,Hope
185,Eyjólfur hressist,Sniglabandið,1996,https://www.youtube.com/watch?v=PxRpwQc57cI,498b8925dda39f81943ab813a58f93825e89e0395c981caebb89985f5a1700bd,Eyjólfur hressist
184,My Heart Beats for You,Sycamore Tree ,2017,https://www.youtube.com/watch?v=tuWwzCk6ZCw,26a73f242f17a7afa06d26dea694e0eee648d772bf46ca074704a5bfe96a53f8,My Heart Beats for You
183,Qween,Retro Stefson,2012,https://www.youtube.com/watch?v=IIyWDi6PY4Y,c346e8089860def0744148e025602706cfd40db0fd00dd23f2cf9c5549d1d597,Retro Stefson - Qween (Official video)
182,"Ast A Pobbnum,Kopavogi",Leoncie,2011,https://www.youtube.com/watch?v=f4bBeIYxCik,3829eb12c8b1d8145a2170c87d0eb1149f1ed02d9c8f7a71d1ead5bc2271acbf,"Ast A Pobbnum,Kopavogi"
181,No Good,KALEO - Vinyl on HBO,2015,https://www.youtube.com/watch?v=fmVRVPy2kww,b53277b74b172583355e6941568e19ffce864ed5d4e50b97748b457cc728702d,No Good
180,Vígin falla 2017,Jónas Sig,2017,https://www.youtube.com/watch?v=R9t8qBqhd9c,b29be91e3126ed5a55ee7f7d1000a2cd12294412b6ee6b3d0ec36b37796713ea,Vígin falla 2017
179,Thorparinn,Hermigervill,2009,https://www.youtube.com/watch?v=EXQaF-6aApk,e6a9daf72a7752bc5bdfdd78c0808d9ded5f4a1f9b8fafa69f586f315dee2513,Thorparinn
178,Guru Jamm,Einar Ágúst - Love Guru - Eva Maria Þórainsdóttir Lange,2004,https://www.youtube.com/watch?v=ugXHifRCCA4,ea58ca4bbd1393e7428ca3563e355d97a71449da0119bb2ac11547ccc9bbc1a3,Guru Jamm
177,Hafið eða fjöllin,Gísli Ægir Agústsson,2023,https://www.youtube.com/watch?v=G-nOk5y_wQ0,675f810564f5acc695cecd36a0ab4cddf49cc0d19fbd63939ac759c641b46ab6,Hafið eða fjöllin
176,Ég gef þér allt mitt líf,Ragnhildur Gísladóttir - Björgvin Halldórsson,1980,https://www.youtube.com/watch?v=1-ph01pv4RE,d88463e18b7e23b6fd42e0f5a8486f1ff3264ef477ef67555f40d82b4e3b8c85,Ég gef þér allt mitt líf
